time,categoryId,title,viewCount,url,channelTitle
2019-04-15T17:19:45.352789,17,Tiger Woods wins The 2019 Masters | SportsCenter,1824534,l8UL23m1qQY,ESPN
2019-04-15T17:19:45.352789,17,2019 AUTOBACS SUPER GT Rd.1  OKAYAMA GT 300km RACE  Final,116282,eu_0jAOwcFk,SUPER GT Official Channel
2019-04-15T17:19:45.352789,24,加藤純一の家に通っている女達【2019/04/12】,49964,MZRV779Cu-o,加藤純一/うんこちゃん 切り抜き集
2019-04-15T17:19:45.352789,22,【ひろゆき】早起きは得しないし、体に悪いよね。。Lagunitas IPAを呑みながら 2019/04/14 D23,73997,B28GyGrr0-k,"ひろゆき, hiroyuki"
2019-04-15T17:19:45.352789,1,【Pico15】ミニアニメ「BanG Dream! ガルパ☆ピコ」【期間限定】,61165,Y5CLDhK2zec,バンドリちゃんねる☆
2019-04-15T17:19:45.352789,22,全米桜祭りを中韓が乗っ取ろうとして駐米日本大使館が警戒中　日米友好を必死にアピール - 政治ニュース,45198,fVLD83_WQ1g,政治ニュース
2019-04-15T17:19:45.352789,24,【男のキャンプ飯】初めてのキャンプで色んな食材を料理してみた！,89587,64FuT40p1As,ラブ川食堂
2019-04-15T17:19:45.352789,24,【見逃し厳禁】レジェンドと遭遇したベニスゴールドジムってどんなジムなんだい！？これが筋肉の聖地だ！！,142145,Y67IEm_Ywqc,ザ・きんにくTV 【The Muscle TV】
2019-04-15T17:19:45.352789,17,2019 皐月賞,80947,oNLiwb5tReU,jraofficial
2019-04-15T17:19:45.352789,24,素人が本気でモテるキャンプをしてみたwww【モテキャン①】,92588,T2nU6Y0yVnQ,JJコンビ
2019-04-15T17:19:45.352789,17,【ボートレース大村×ういち】今度はういちが大村の舟券１７００万円分買うってよ！ 第１戦,58858,7A5X14TbbSQ,OmuraKyotei
2019-04-15T17:19:45.352789,24,【黒井しば/にじさんじ】新衣装おひろめ会！,19181,5Zll3bEmhkE,黒井しば【にじさんじの犬】
2019-04-15T17:19:45.352789,22,斎藤 司 : SEEDAについて,77961,TblrctusDkI,ニートtokyo
2019-04-15T17:19:45.352789,24,台を破壊したら神設定が誕生したんだがwwww 【ゼロから始めるクソ転売ヤー生活 第11話】,156257,CDV9ENn15Cw,つるなか
2019-04-15T17:49:49.460402,28,錆びた斧を会心の一撃が出せるように改造したい,711742,uA57xOX3AvA,圧倒的不審者の極み!
2019-04-15T17:49:49.460402,20,乃木坂工事中 #201 乃木坂４６ 2019年4月14日 190414 FULL SHOW,183436,V-CWY1aSdm0,Anime English
2019-04-15T17:49:49.460402,24,#348「私に解説させてちょうだい!!」ブラマヨ吉田のガケっぱち!! 〈ぱちんこ 劇場霊〉［公式/毎週月曜日更新］,104714,eg22uPX5LhE,KYORAKU CHANNEL
2019-04-15T17:49:49.460402,24,【韓国】お餅追加のツルツルもちもちチムタクが好き。（ポンチュチムタク）,152635,UZwJUUiOlbk,Togimochi Koreaとぎもち 토기모치
2019-04-15T17:49:49.460402,10,"TWICE ""FANCY"" TEASER *PRELUDE*",2389803,Kc4bi3bT9WU,jypentertainment
2019-04-15T17:49:49.460402,17,Tiger Woods' Final Round,591950,UzRmUq2KfkU,The Masters
2019-04-15T17:49:49.460402,24,COMPLETE SELECTION MODIFICATION デルタギア（CSMデルタギア）遊び方動画,161759,b9arsqKEwBk,バンダイ公式チャンネル
2019-04-15T17:49:49.460402,26,【SLIME】ビンゴで取れた材料だけでスライム作ってみた！Bingo Slime Challenge,218267,rJeXncVLbqE,ボンボンTV
2019-04-15T17:49:49.460402,24,我がさらば諭吉に一片の悔いなし【真北斗無双】このごみ663養分,239427,495KPV2emKE,ごみくずニートの人生
2019-04-15T17:49:49.460402,24,【ゆっくり茶番】どうみてもブラック企業(涙)入社式当日にしてもうやめたい…,53204,xj12cdOeWNo,てきとう太郎
2019-04-15T17:49:49.460402,26,頭がいいvs性格がいい、成功するのはどっち？,55304,ANnMltKX1iw,メンタリスト DaiGo
2019-04-15T17:49:49.460402,1,映画『アベンジャーズ／エンドゲーム』本編映像,179691,A7BTkP_K3GU,シネマトゥデイ
